id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
99,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am very interested in politics.",0,1,0.8892175785647054,0.724253926822936,1.0
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
3,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
4,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",0,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
5,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
6,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
7,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
8,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
9,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
10,"Racially, I am white. I attend church. I am 49 years old. I am a woman.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
11,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",0,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
12,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
13,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
14,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
15,"Racially, I am white. I attend church. I am 45 years old. I am a man.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
16,I do not attend church. I am 26 years old. I am a woman.,1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
17,"Racially, I am white. I attend church. I am 21 years old. I am a woman.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
18,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
19,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
20,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",0,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
21,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
22,"Racially, I am white. I do not attend church. I am 40 years old. I am a man.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
23,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
24,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
25,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
26,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",0,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
27,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
28,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 37 years old. I am a man. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
29,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 19 years old. I am a woman. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
30,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am not at all interested in politics.",0,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
31,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am not very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
32,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
33,"Racially, I am native American. I do not attend church. I am a man.",0,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
35,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",1,2,0.8275586969865139,0.7092051890402572,0.9503667371553884
