id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
90,"Racially, I am white. I attend church. I am 67 years old. I am a woman.",1,1,0.6660674252530356,0.5245490846642574,0.8119131233856547
91,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,1,0.6660674252530356,0.5245490846642574,0.8119131233856547
92,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,1,0.6660674252530356,0.5245490846642574,0.8119131233856547
93,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,1,0.6660674252530356,0.5245490846642574,0.8119131233856547
94,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,1,0.6660674252530356,0.5245490846642574,0.8119131233856547
95,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,1,0.6660674252530356,0.5245490846642574,0.8119131233856547
96,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",0,1,0.6660674252530356,0.5245490846642574,0.8119131233856547
97,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",1,1,0.6660674252530356,0.5245490846642574,0.8119131233856547
98,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",Guess: 0,1,0.6660674252530356,0.5245490846642574,0.8119131233856547
99,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am very interested in politics.",0,1,0.6660674252530356,0.5245490846642574,0.8119131233856547
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",Guess: 0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",Guess: 1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
3,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
4,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
5,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
6,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
7,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
8,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
9,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
10,"Racially, I am white. I attend church. I am 49 years old. I am a woman.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
11,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",Guess: 0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
12,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",Guess: 0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
13,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
14,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
15,"Racially, I am white. I attend church. I am 45 years old. I am a man.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
16,I do not attend church. I am 26 years old. I am a woman.,Guess: 0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
17,"Racially, I am white. I attend church. I am 21 years old. I am a woman.",0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
18,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
19,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am very interested in politics.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
20,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
21,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
22,"Racially, I am white. I do not attend church. I am 40 years old. I am a man.",0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
23,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
24,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
25,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
26,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",1,2,0.6268043808543753,0.5331631530095855,0.716810617503153
27,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",Guess: 0,2,0.6268043808543753,0.5331631530095855,0.716810617503153
